fecha,sector,peso_total,indice_12m_idx,indice_12m_pred_ma,brecha
2020-11-01,Agro,5.966348966039294,100.50274174371967,103.12570719587555,-2.6229654521558814
2020-11-01,Construcción,5.103959110771897,82.94357232319608,100.17129714856208,-17.227724825365996
2020-11-01,Transporte,4.97,74.38405004473309,102.45790041023044,-28.07385036549735
2020-11-01,Servicios a Empresas,4.24,81.47641790295353,102.08688066232729,-20.61046275937376
2020-11-01,Servicios Financieros,3.22,111.22280106433209,103.78768855578389,7.435112508548201
2020-11-01,Alojamiento y Restaurantes,2.86,51.91749294077128,102.26874473524201,-50.35125179447073
2020-11-01,Petróleo,2.204931356019681,75.19613732757385,97.39918960829642,-22.203052280722574
2020-11-01,Pesca,0.739459418879988,96.82922572859694,105.83937985274704,-9.010154124150105
2020-12-01,PBI,100,88.59449111714437,102.71369854277152,-14.119207425627152
2020-12-01,Manufactura,16.51803448933821,87.00460797708561,100.41650217264728,-13.411894195561672
2020-12-01,Otros Servicios,14.89,93.22742099286579,103.94979757399965,-10.722376581133858
2020-12-01,Minería,12.150090493066784,85.85992422733781,106.12371085336501,-20.263786626027198
2020-12-01,Comercio,10.177576612562678,83.68338340559808,102.0321536038681,-18.348770198270017
2020-12-01,Agro,5.966348966039294,100.31048663397317,103.47898384328393,-3.1684972093107575
2020-12-01,Construcción,5.103959110771897,85.96114590438103,100.19034826866917,-14.229202364288142
2020-12-01,Transporte,4.97,72.90103924318817,102.73470278997863,-29.83366354679046
2020-12-01,Servicios a Empresas,4.24,80.03476731598643,102.3214281459133,-22.286660829926873
2020-12-01,Servicios Financieros,3.22,113.0972749455185,104.21730110787861,8.879973837639895
2020-12-01,Alojamiento y Restaurantes,2.86,48.993168005878516,102.52398363670017,-53.53081563082165
2020-12-01,Petróleo,2.204931356019681,70.93976806424315,97.11441869465924,-26.17465063041608
2020-12-01,Pesca,0.739459418879988,106.89661363893177,106.50889374450165,0.3877198944301199
2021-01-01,PBI,100,88.52377096753881,102.98908612960757,-14.465315162068762
2021-01-01,Manufactura,16.51803448933821,87.57783041261952,100.45824768166386,-12.880417269044344
2021-01-01,Otros Servicios,14.89,93.16297918723338,104.35325801816673,-11.190278830933352
2021-01-01,Minería,12.150090493066784,85.2965462814859,106.75633858967923,-21.45979230819333
2021-01-01,Comercio,10.177576612562678,83.66890102280922,102.2376265559777,-18.568725533168475
2021-01-01,Agro,5.966348966039294,100.44665357140592,103.8334707067771,-3.3868171353711887
2021-01-01,Construcción,5.103959110771897,87.05297127722996,100.20940301202153,-13.156431734791568
2021-01-01,Transporte,4.97,70.96701491485675,103.01225298475256,-32.04523806989582
2021-01-01,Servicios a Empresas,4.24,79.43508653014247,102.55651450894885,-23.12142797880638
2021-01-01,Servicios Financieros,3.22,114.73159908938524,104.64869197248308,10.082907116902163
2021-01-01,Alojamiento y Restaurantes,2.86,46.34576890468488,102.77985955484397,-56.434090650159085
2021-01-01,Petróleo,2.204931356019681,67.24232525303688,96.83048038007732,-29.588155127040437
2021-01-01,Pesca,0.739459418879988,112.31432147224554,107.18264281650652,5.131678655739023
2021-02-01,PBI,100,88.2319900224903,103.26521206316914,-15.03322204067885
2021-02-01,Manufactura,16.51803448933821,87.62764522087171,100.50001054527343,-12.872365324401713
2021-02-01,Otros Servicios,14.89,92.91929368618896,104.75828441372389,-11.83899072753492
2021-02-01,Minería,12.150090493066784,85.23139499575115,107.39273756476312,-22.16134256901198
2021-02-01,Comercio,10.177576612562678,83.21720362645074,102.44351329072894,-19.226309664278205
2021-02-01,Agro,5.966348966039294,100.49035831061244,104.18917193217956,-3.698813621567126
2021-02-01,Construcción,5.103959110771897,88.11998727828126,100.22846137930823,-12.108474101026971
2021-02-01,Transporte,4.97,68.62501922042054,103.29055301486478,-34.665533794444244
2021-02-01,Servicios a Empresas,4.24,78.63431625777811,102.79214098952467,-24.157824731746558
2021-02-01,Servicios Financieros,3.22,116.04802278894735,105.08186851063779,10.96615427830956
2021-02-01,Alojamiento y Restaurantes,2.86,41.85068288552993,103.03637407951828,-61.185691193988355
2021-02-01,Petróleo,2.204931356019681,63.37050630576487,96.54737223023892,-33.17686592447405
2021-02-01,Pesca,0.739459418879988,113.90733581706154,107.8606538594705,6.0466819575910336
2021-03-01,PBI,100,89.56477710517196,103.5420783230512,-13.977301217879244
2021-03-01,Manufactura,16.51803448933821,90.50918059036196,100.54179077069068,-10.032610180328717
2021-03-01,Otros Servicios,14.89,93.36248778039185,105.16488283859964,-11.802395058207793
2021-03-01,Minería,12.150090493066784,86.54990435159672,108.03293025983443,-21.483025908237707
2021-03-01,Comercio,10.177576612562678,83.97347653906179,102.6498146413997,-18.67633810233791
2021-03-01,Agro,5.966348966039294,100.46059225690539,104.54609167951804,-4.085499422612656
2021-03-01,Construcción,5.103959110771897,93.571754931124,100.24752337121849,-6.675768440094487
2021-03-01,Transporte,4.97,69.21776130823882,103.56960490608589,-34.351843597847065
2021-03-01,Servicios a Empresas,4.24,78.93181906805478,103.02830882857599,-24.09648976052121
2021-03-01,Servicios Financieros,3.22,117.62080651943249,105.51683811385304,12.103968405579451
2021-03-01,Alojamiento y Restaurantes,2.86,42.33487243156449,103.29352880453591,-60.95865637297142
2021-03-01,Petróleo,2.204931356019681,60.9912085210192,96.2650918179496,-35.27388329693039
2021-03-01,Pesca,0.739459418879988,116.48120527509165,108.5429538335739,7.93825144151775
2021-04-01,PBI,100,92.56015272008469,103.81968689415626,-11.259534174071575
2021-04-01,Manufactura,16.51803448933821,94.8234699506072,100.58358836513332,-5.760118414526119
2021-04-01,Otros Servicios,14.89,94.80578124886212,105.57305939431285,-10.767278145450732
2021-04-01,Minería,12.150090493066784,89.7145103703298,108.67693929012647,-18.962428919796665
2021-04-01,Comercio,10.177576612562678,88.68492966945676,102.856531442946,-14.171601773489229
2021-04-01,Agro,5.966348966039294,100.11437610124354,104.90423412307035,-4.7898580218268165
2021-04-01,Construcción,5.103959110771897,101.45059768763134,100.2665889884417,1.184008699189647
2021-04-01,Transporte,4.97,72.22877701603014,103.84941068965942,-31.620633673629285
2021-04-01,Servicios a Empresas,4.24,82.22800932473629,103.26501926988915,-21.03700994515286
2021-04-01,Servicios Financieros,3.22,119.31278515020252,105.95360820423514,13.359176945967377
2021-04-01,Alojamiento y Restaurantes,2.86,46.30378827489675,103.55132532768732,-57.24753705279057
2021-04-01,Petróleo,2.204931356019681,59.6211549339707,95.9836367231114,-36.3624817891407
2021-04-01,Pesca,0.739459418879988,121.20782191556208,109.22956986954051,11.978252046021566
2021-05-01,PBI,100,95.34904207537215,104.0980397667086,-8.748997691336442
2021-05-01,Manufactura,16.51803448933821,98.77109669413855,100.62540333582209,-1.8543066416835359
2021-05-01,Otros Servicios,14.89,96.05981288222085,105.98282020606416,-9.923007323843308
2021-05-01,Minería,12.150090493066784,93.3411797241971,109.32478740568725,-15.983607681490142
2021-05-01,Comercio,10.177576612562678,92.88821164739721,103.06366453200523,-10.17545288460802
2021-05-01,Agro,5.966348966039294,99.58870314295665,105.26360345141397,-5.674900308457325
2021-05-01,Construcción,5.103959110771897,107.94352574824018,100.28565823166727,7.657867516572907
2021-05-01,Transporte,4.97,75.59323994448128,104.12997240231651,-28.536732457835228
2021-05-01,Servicios a Empresas,4.24,84.9679224393076,103.50227356010816,-18.534351120800565
2021-05-01,Servicios Financieros,3.22,120.5065048459671,106.39218623461298,14.114318611354122
2021-05-01,Alojamiento y Restaurantes,2.86,50.06269868640392,103.80976525075081,-53.747066564346895
2021-05-01,Petróleo,2.204931356019681,61.07207034763117,95.70300453270217,-34.630934185071
2021-05-01,Pesca,0.739459418879988,130.67432254955904,109.92052926971634,20.753793279842697
2021-06-01,PBI,100,96.9399408468459,104.37713893626854,-7.437198089422637
2021-06-01,Manufactura,16.51803448933821,100.20728111158259,100.66723568998066,-0.45995457839806875
2021-06-01,Otros Servicios,14.89,97.16825732238813,106.39417142282798,-9.225914100439851
2021-06-01,Minería,12.150090493066784,93.85358256348472,109.97649749218297,-16.12291492869825
2021-06-01,Comercio,10.177576612562678,95.18923437297089,103.27121474689969,-8.0819803739288
2021-06-01,Agro,5.966348966039294,100.86573626925389,105.6242038674752,-4.758467598221316
2021-06-01,Construcción,5.103959110771897,112.16345032901589,100.30473110158486,11.858719227431024
2021-06-01,Transporte,4.97,78.22804992073763,104.41129208629079,-26.183242165553153
2021-06-01,Servicios a Empresas,4.24,87.21668851895797,103.74007294874121,-16.52338442978325
2021-06-01,Servicios Financieros,3.22,121.10237104708543,106.8325796886653,14.269791358420122
2021-06-01,Alojamiento y Restaurantes,2.86,52.96042851194763,104.06885017950225,-51.108421667554616
2021-06-01,Petróleo,2.204931356019681,62.382384582088136,95.42319284075478,-33.040808258666644
2021-06-01,Pesca,0.739459418879988,124.41075371117567,110.6158595091554,13.794894202020274
2021-07-01,PBI,100,97.92656583749644,104.65698640374671,-6.730420566250274
2021-07-01,Manufactura,16.51803448933821,100.799357457614,100.70908543483581,0.09027202277817992
2021-07-01,Otros Servicios,14.89,97.96352532109145,106.80711921744476,-8.843593896353312
2021-07-01,Minería,12.150090493066784,94.34933167915369,110.63209257170652,-16.28276089255283
2021-07-01,Comercio,10.177576612562678,96.21111257478124,103.47918292763978,-7.268070352858544
2021-07-01,Agro,5.966348966039294,101.90327743789875,105.98603958857827,-4.082762150679514
2021-07-01,Construcción,5.103959110771897,114.70810456726434,100.32380759888422,14.384296968380127
2021-07-01,Transporte,4.97,80.05094075549692,104.69337178933323,-24.642431033836303
2021-07-01,Servicios a Empresas,4.24,88.59509682072998,103.97841868816722,-15.383321867437246
2021-07-01,Servicios Financieros,3.22,121.61531899607228,107.27479608104832,14.340522915023953
2021-07-01,Alojamiento y Restaurantes,2.86,56.18978461367989,104.32858172372521,-48.13879711004532
2021-07-01,Petróleo,2.204931356019681,63.01181706348892,95.14419924833658,-32.13238218484766
2021-07-01,Pesca,0.739459418879988,121.06732323691085,111.31558823671213,9.751735000198721
2021-08-01,PBI,100,98.82913761596699,104.93758417541844,-6.108446559451451
2021-08-01,Manufactura,16.51803448933821,101.71565823846143,100.75095257761721,0.964705660844217
2021-08-01,Otros Servicios,14.89,98.67386998741995,107.22166978671355,-8.5477997992936
2021-08-01,Minería,12.150090493066784,94.96016676268208,111.29159580359075,-16.331429040908674
2021-08-01,Comercio,10.177576612562678,97.01273762622009,103.6875699159276,-6.67483228970751
2021-08-01,Agro,5.966348966039294,102.47771605768341,106.34911484649456,-3.871398788811149
2021-08-01,Construcción,5.103959110771897,116.68235912564523,100.34288772425519,16.339471401390043
2021-08-01,Transporte,4.97,81.67610874904098,104.97621356472699,-23.300104815686012
2021-08-01,Servicios a Empresas,4.24,89.4080110581146,104.21731203364253,-14.809300975527933
2021-08-01,Servicios Financieros,3.22,121.90495642833972,107.71884295752395,14.18611347081577
2021-08-01,Alojamiento y Restaurantes,2.86,59.52370577122529,104.58896149722091,-45.06525572599562
2021-08-01,Petróleo,2.204931356019681,63.994017885688834,94.86602136352879,-30.872003477839954
2021-08-01,Pesca,0.739459418879988,120.03170033829824,112.01974327614077,8.011957062157464
2021-09-01,PBI,100,99.60971387220438,105.21893426293805,-5.609220390733668
2021-09-01,Manufactura,16.51803448933821,102.40957710648826,100.79283712555763,1.6167399809306318
2021-09-01,Otros Servicios,14.89,99.21434093201042,107.63782935148507,-8.423488419474651
2021-09-01,Minería,12.150090493066784,95.86672956450265,111.95503048522666,-16.08830092072401
2021-09-01,Comercio,10.177576612562678,97.6230043940564,103.89637655516029,-6.273372161103893
2021-09-01,Agro,5.966348966039294,103.39800315638048,106.71343388749234,-3.31543073111186
2021-09-01,Construcción,5.103959110771897,117.86233298630515,100.36197147838782,17.500361507917333
2021-09-01,Transporte,4.97,83.05056947851219,105.25981947130254,-22.209249992790348
2021-09-01,Servicios a Empresas,4.24,90.14838267159271,104.45675424330747,-14.308371571714758
2021-09-01,Servicios Financieros,3.22,121.73610339342673,108.16472789508857,13.571375498338156
2021-09-01,Alojamiento y Restaurantes,2.86,62.71077087134118,104.84999111781816,-42.13922024647698
2021-09-01,Petróleo,2.204931356019681,65.77113682107955,94.58865680140602,-28.817519980326466
2021-09-01,Pesca,0.739459418879988,118.65207323525517,112.72835262720182,5.923720608053358
2021-10-01,PBI,100,100.00027586273765,105.50103868335347,-5.500762820615819
2021-10-01,Manufactura,16.51803448933821,102.45109981573175,100.83473908589278,1.6163607298389735
2021-10-01,Otros Servicios,14.89,99.71206343833909,108.05560415675504,-8.343540718415952
2021-10-01,Minería,12.150090493066784,95.91411271906534,112.62242005288623,-16.708307333820883
2021-10-01,Comercio,10.177576612562678,98.0541682827788,104.10560369043336,-6.051435407654552
2021-10-01,Agro,5.966348966039294,103.8831136446601,107.07900097238617,-3.1958873277260693
2021-10-01,Construcción,5.103959110771897,117.637913793024,100.38105886197219,17.256854931051805
2021-10-01,Transporte,4.97,84.17993702430724,105.54419157345241,-21.364254549145173
2021-10-01,Servicios a Empresas,4.24,90.57329974514596,104.69674657819299,-14.123446833047026
2021-10-01,Servicios Financieros,3.22,121.0380423650159,108.61245850210237,12.425583862913527
2021-10-01,Alojamiento y Restaurantes,2.86,65.63169225444777,105.11167220738362,-39.47997995293585
2021-10-01,Petróleo,2.204931356019681,66.74520892762116,94.31210318401577,-27.566894256394605
2021-10-01,Pesca,0.739459418879988,117.06482930044986,113.44144446677542,3.623384833674436
2021-11-01,PBI,100,100.29779573470637,105.78389945912046,-5.486103724414093
2021-11-01,Manufactura,16.51803448933821,102.8873737262069,100.87665846586138,2.0107152603455205
2021-11-01,Otros Servicios,14.89,100.15548811377506,108.47500047175788,-8.319512357982816
2021-11-01,Minería,12.150090493066784,95.42962428209418,113.2937880825505,-17.864163800456325
2021-11-01,Comercio,10.177576612562678,98.35470979508715,104.31525216854422,-5.9605423734570735
2021-11-01,Agro,5.966348966039294,104.10565142360633,107.44582037658684,-3.3401689529805054
2021-11-01,Construcción,5.103959110771897,117.05641769502837,100.40014987569863,16.65626781932974
2021-11-01,Transporte,4.97,85.09846051519116,105.82933194114644,-20.73087142595527
2021-11-01,Servicios a Empresas,4.24,90.96494867848419,104.93729030222725,-13.972341623743063
2021-11-01,Servicios Financieros,3.22,120.63183032172209,109.06204241841908,11.569787903303009
2021-11-01,Alojamiento y Restaurantes,2.86,68.0433809484248,105.37400639183163,-37.33062544340683
2021-11-01,Petróleo,2.204931356019681,67.39569090740183,94.03635814035815,-26.640667232956318
2021-11-01,Pesca,0.739459418879988,119.38347311519803,114.15904714998165,5.224425965216383
2021-12-01,PBI,100,100.48168379893984,106.06751861811729,-5.58583481917745
2021-12-01,Manufactura,16.51803448933821,103.12942798188007,100.91859527270523,2.210832709174838
2021-12-01,Otros Servicios,14.89,100.44270999425346,108.8960245900608,-8.453314595807342
2021-12-01,Minería,12.150090493066784,94.86007084357911,113.96915829074234,-19.109087447163233
2021-12-01,Comercio,10.177576612562678,98.59446054875188,104.52532283799559,-5.930862289243706
2021-12-01,Agro,5.966348966039294,104.89270600893452,107.8138963901514,-2.9211903812168742
2021-12-01,Construcción,5.103959110771897,116.02867718828374,100.41924452025751,15.60943266802623
2021-12-01,Transporte,4.97,85.81518920398442,106.11524264994662,-20.300053445962206
2021-12-01,Servicios a Empresas,4.24,91.53540745306327,105.17838668224238,-13.642979229179105
2021-12-01,Servicios Financieros,3.22,119.59302032229387,109.51348731551647,10.079533006777396
2021-12-01,Alojamiento y Restaurantes,2.86,70.22105993852574,105.6369953011345,-35.415935362608764
2021-12-01,Petróleo,2.204931356019681,68.4523543391523,93.76141930636538,-25.30906496721309
2021-12-01,Pesca,0.739459418879988,117.4950561628579,114.88118921130814,2.613866951549767
2022-01-01,PBI,100,100.69719624369802,106.3518981936592,-5.654701949961179
2022-01-01,Manufactura,16.51803448933821,102.97812139378757,100.96054951366908,2.0175718801184956
2022-01-01,Otros Servicios,14.89,100.62065841895871,109.31868282965821,-8.698024410699503
2022-01-01,Minería,12.150090493066784,95.12590778492674,114.64855453536416,-19.522646750437417
2022-01-01,Comercio,10.177576612562678,98.76653130082403,104.73581654899884,-5.969285248174813
2022-01-01,Agro,5.966348966039294,105.38558597551959,108.1832333178333,-2.7976473423137094
2022-01-01,Construcción,5.103959110771897,115.98541090388257,100.43834279633934,15.547068107543225
2022-01-01,Transporte,4.97,86.56044955479159,106.40192578102246,-19.841476226230867
2022-01-01,Servicios a Empresas,4.24,91.72310929191977,105.420036987981,-13.696927696061238
2022-01-01,Servicios Financieros,3.22,118.87274444134108,109.96680089662705,8.905943544714034
2022-01-01,Alojamiento y Restaurantes,2.86,71.9631394774955,105.90064056933255,-33.93750109183705
2022-01-01,Petróleo,2.204931356019681,69.53315464465001,93.48728432488173,-23.954129680231716
2022-01-01,Pesca,0.739459418879988,114.36031768620052,115.60789936574469,-1.2475816795441688
2022-02-01,PBI,100,101.0520250082501,106.63704022451294,-5.585015216262846
2022-02-01,Manufactura,16.51803448933821,103.16278849007101,101.0025211960007,2.1602672940703087
2022-02-01,Otros Servicios,14.89,100.91288374992145,109.74298153306663,-8.830097783145177
2022-02-01,Minería,12.150090493066784,94.97434939552399,115.33200081654087,-20.357651421016882
2022-02-01,Comercio,10.177576612562678,99.32797015400267,104.94673415347758,-5.618763999474908
2022-02-01,Agro,5.966348966039294,105.58549251748737,108.55383547913273,-2.9683429616453623
2022-02-01,Construcción,5.103959110771897,115.78394875391429,100.45744470463482,15.326504049279464
2022-02-01,Transporte,4.97,87.68802043638772,106.6893834211659,-19.001362984778183
2022-02-01,Servicios a Empresas,4.24,91.94412358748124,105.66224249210316,-13.718118904621917
2022-02-01,Servicios Financieros,3.22,118.69114262184146,110.4219908968697,8.269151724971763
2022-02-01,Alojamiento y Restaurantes,2.86,74.99959896594595,106.16494383454429,-31.16534486859834
2022-02-01,Petróleo,2.204931356019681,71.47662865758126,93.21395084564311,-21.737322188061853
2022-02-01,Pesca,0.739459418879988,112.7927893673037,116.33920650992509,-3.5464171426213937
2022-03-01,PBI,100,101.35900095296665,106.9229467549115,-5.56394580194484
2022-03-01,Manufactura,16.51803448933821,103.5276154637402,101.04451032695087,2.4831051367893338
2022-03-01,Otros Servicios,14.89,101.10842227374599,110.1689270674197,-9.060504793673715
2022-03-01,Minería,12.150090493066784,94.76573335061022,116.01952127746755,-21.253787926857328
2022-03-01,Comercio,10.177576612562678,99.8788802057833,105.15807650507092,-5.279196299287619
2022-03-01,Agro,5.966348966039294,105.96985746924325,108.92570720834713,-2.9558497391038827
2022-03-01,Construcción,5.103959110771897,115.91338753800773,100.47655024583473,15.436837292172996
2022-03-01,Transporte,4.97,88.562647091820807,106.97761766280665,-18.414970570985844
2022-03-01,Servicios a Empresas,4.24,92.12495235658581,105.90500447019271,-13.7800521136069
2022-03-01,Servicios Financieros,3.22,117.99968416822804,110.87906508338159,7.120619084846453
2022-03-01,Alojamiento y Restaurantes,2.86,76.9180089398411,106.42990673897658,-29.511897799135483
2022-03-01,Petróleo,2.204931356019681,70.59129348489569,92.94141652525708,-22.350123040361396
2022-03-01,Pesca,0.739459418879988,111.11034326604575,117.07513972327601,-5.964796457230264
2022-04-01,PBI,100,101.67845618599705,107.20961983456867,-5.531163648571621
2022-04-01,Manufactura,16.51803448933821,103.77398081727523,101.0865169137734,2.687463903501836
2022-04-01,Otros Servicios,14.89,101.41875719483157,110.5965258245639,-9.177768629732327
2022-04-01,Minería,12.150090493066784,94.43278530837567,116.71114020526248,-22.27835489688681
2022-04-01,Comercio,10.177576612562678,100.07943263855135,105.36984445913717,-5.290411820585817
2022-04-01,Agro,5.966348966039294,106.76475002417175,109.29885285462196,-2.534102830450209
2022-04-01,Construcción,5.103959110771897,116.33651494788626,100.49565942062999,15.840855527256267
2022-04-01,Transporte,4.97,89.65688784785219,107.26663060402733,-17.609742756175137
2022-04-01,Servicios a Empresas,4.24,92.24165841237995,106.14832420076428,-13.90666578838433
2022-04-01,Servicios Financieros,3.22,117.14369705155133,111.3380312554507,5.805665796100627
2022-04-01,Alojamiento y Restaurantes,2.86,79.05848511728225,106.69553092893489,-27.63704581165264
2022-04-01,Petróleo,2.204931356019681,71.38964097150529,92.66967902718268,-21.280038055677394
2022-04-01,Pesca,0.739459418879988,108.59252208903962,117.81572826917355,-9.223206180133928
2022-05-01,PBI,100,101.90055242140592,107.49706151869378,-5.596509097287864
2022-05-01,Manufactura,16.51803448933821,103.92736096347343,101.1285409637251,2.798819999748332
2022-05-01,Otros Servicios,14.89,101.74109821643566,111.02578422115432,-9.284686004718665
2022-05-01,Minería,12.150090493066784,93.6503881505237,117.40688203182495,-23.756493881301253
2022-05-01,Comercio,10.177576612562678,100.31253663759627,105.58203887275708,-5.2695022351608145
2022-05-01,Agro,5.966348966039294,107.81716589905895,109.67327678200141,-1.8561108829424597
2022-05-01,Construcción,5.103959110771897,116.3527062198226,100.51477222971168,15.837933990110912
2022-05-01,Transporte,4.97,90.54720294416248,107.55642434857879,-17.00922140441631
2022-05-01,Servicios a Empresas,4.24,92.39443225995358,106.3922029652699,-13.997770705316327
2022-05-01,Servicios Financieros,3.22,116.47415318749941,111.79889724464888,4.6752559428505265
2022-05-01,Alojamiento y Restaurantes,2.86,80.98309892867775,106.96181805483337,-25.978719126155625
2022-05-01,Petróleo,2.204931356019681,72.03511605164388,92.39873602171039,-20.36361997006651
2022-05-01,Pesca,0.739459418879988,105.78392547389323,118.56100159610669,-12.777076122213458
2022-06-01,PBI,100,102.19061163382415,107.7852738680064,-5.594662234182252
2022-06-01,Manufactura,16.51803448933821,104.38253771356433,101.17058248406583,3.2119552294985
2022-06-01,Otros Servicios,14.89,101.98625782924505,111.45670869875109,-9.470450869506038
2022-06-01,Minería,12.150090493066784,93.75869414786088,118.10677133469835,-24.34807718683747
2022-06-01,Comercio,10.177576612562678,100.51841677424365,105.79466060473739,-5.2762438304937405
2022-06-01,Agro,5.966348966039294,107.75207202953125,110.04898336947959,-2.2969113399483376
2022-06-01,Construcción,5.103959110771897,116.81074490379622,100.53388867377096,16.27685623002526
2022-06-01,Transporte,4.97,91.29871415009293,107.8470010058955,-16.548286855802573
2022-06-01,Servicios a Empresas,4.24,92.48680056877201,106.63664204810578,-14.149841479333773
2022-06-01,Servicios Financieros,3.22,115.66790078117732,112.26167091496562,3.406229866211703
2022-06-01,Alojamiento y Restaurantes,2.86,82.03253420374647,107.22876977120539,-25.196235567458928
2022-06-01,Petróleo,2.204931356019681,73.04671497817846,92.12858518594221,-19.081870207763757
2022-06-01,Pesca,0.739459418879988,108.11781236850742,119.31098933884829,-11.193176970340872
2022-07-01,PBI,100,102.34296496837642,108.07425894875114,-5.731293980374716
2022-07-01,Manufactura,16.51803448933821,104.56883759402116,101.21264148205842,3.3561961119627455
2022-07-01,Otros Servicios,14.89,102.21592526967986,111.88930572391591,-9.673380454236053
2022-07-01,Minería,12.150090493066784,93.27950032455789,118.81083283793859,-25.531332513380704
2022-07-01,Comercio,10.177576612562678,100.76688371188432,106.00771051561435,-5.24082680373003
2022-07-01,Agro,5.966348966039294,108.04574303624025,110.42597701105169,-2.380233974811432
2022-07-01,Construcción,5.103959110771897,117.04541927739771,100.55300875349917,16.492410523898542
2022-07-01,Transporte,4.97,91.94136561796694,108.1383626911107,-16.196997073143763
2022-07-01,Servicios a Empresas,4.24,92.67184184044143,106.88164273661911,-14.209800896177683
2022-07-01,Servicios Financieros,3.22,114.92700652256349,112.72636016294202,2.200646359621473
2022-07-01,Alojamiento y Restaurantes,2.86,83.17278549990547,107.49638773671346,-24.323602236807986
2022-07-01,Petróleo,2.204931356019681,73.19452171914503,91.85922420377169,-18.66470248462666
2022-07-01,Pesca,0.739459418879988,110.44890432135217,120.06572131963354,-9.616816998281365
2022-08-01,PBI,100,102.5108520845877,108.36401883271245,-5.85316674812475
2022-08-01,Manufactura,16.51803448933821,104.62206374272888,101.25471796496872,3.367345777760164
2022-08-01,Otros Servicios,14.89,102.46536842116018,112.32358178830924,-9.858213367149062
2022-08-01,Minería,12.150090493066784,92.94234956463106,119.51909141298715,-26.576741848356093
2022-08-01,Comercio,10.177576612562678,100.9677329763353,106.22118946765715,-5.253456491321856
2022-08-01,Agro,5.966348966039294,108.51997388606843,110.80426211576533,-2.284288229696898
2022-08-01,Construcción,5.103959110771897,117.5112743377257,100.57213246958774,16.939141868137952
2022-08-01,Transporte,4.97,92.56008599301113,108.43051152507199,-15.870425532060864
2022-08-01,Servicios a Empresas,4.24,92.78113026222758,107.12720632111467,-14.346076058887093
2022-08-01,Servicios Financieros,3.22,114.04547653131954,113.19297291780572,0.852503613513818
2022-08-01,Alojamiento y Restaurantes,2.86,83.9024530571333,107.76467361415989,-23.86222055702659
2022-08-01,Petróleo,2.204931356019681,74.00174020169081,91.59065076586411,-17.588910564173304
2022-08-01,Pesca,0.739459418879988,110.42648249639547,120.82522754934566,-10.39874505295019
2022-09-01,PBI,100,102.69591415662234,108.65455559722952,-5.958641440607181
2022-09-01,Manufactura,16.51803448933821,104.66444463234119,101.29681194006568,3.3676326922755067
2022-09-01,Otros Servicios,14.89,102.73760633691764,112.7595434087875,-10.021937071869857
2022-09-01,Minería,12.150090493066784,92.93286174847978,120.23157207955002,-27.29871033107024
2022-09-01,Comercio,10.177576612562678,101.15130019894272,106.43509832487142,-5.283798125928698
2022-09-01,Agro,5.966348966039294,108.81605602382109,111.18384310777216,-2.3677870839510717
2022-09-01,Construcción,5.103959110771897,117.8648462478652,100.59125982272828,17.273586425136926
2022-09-01,Transporte,4.97,93.17216208357021,108.7234496343567,-15.551287550786483
2022-09-01,Servicios a Empresas,4.24,92.97527762876544,107.37333409486189,-14.398056466096449
2022-09-01,Servicios Financieros,3.22,113.32435286431522,113.66151714160613,-0.3371642772909098
2022-09-01,Alojamiento y Restaurantes,2.86,84.60603536736147,108.03362907049683,-23.427593703135358
2022-09-01,Petróleo,2.204931356019681,73.70366481547457,91.32286256963667,-17.6191977541621
2022-09-01,Pesca,0.739459418879988,110.59798513230479,121.58953822870949,-10.9915530964047
2022-10-01,PBI,100,102.89797570159183,108.94587132521107,-6.04789562361924
2022-10-01,Manufactura,16.51803448933821,104.62751914947394,101.33892341462118,3.2885957348527626
2022-10-01,Otros Servicios,14.89,102.92710355729173,113.1971971275011,-10.270093570209369
2022-10-01,Minería,12.150090493066784,93.30389509047797,120.94830000648128,-27.64440491600331
2022-10-01,Comercio,10.177576612562678,101.39492572163155,106.6494379530027,-5.254512231371152
2022-10-01,Agro,5.966348966039294,109.28982829994052,111.56472442637964,-2.274896126439117
2022-10-01,Construcción,5.103959110771897,118.34625364088829,100.61039081361247,17.735862827275824
2022-10-01,Transporte,4.97,93.9108415363061,109.01717915128731,-15.106337614981214
2022-10-01,Servicios a Empresas,4.24,93.1568795708115,107.62002735410148,-14.463147783289983
2022-10-01,Servicios Financieros,3.22,112.94586466693168,114.13200082935025,-1.1861361624185633
2022-10-01,Alojamiento y Restaurantes,2.86,85.36980280549729,108.30325577683683,-22.93345297133955
2022-10-01,Petróleo,2.204931356019681,72.05232096206923,91.05585731923873,-19.003536357169494
2022-10-01,Pesca,0.739459418879988,111.06673469419857,122.35868374949209,-11.291949055293514
2022-11-01,PBI,100,103.07973505837171,109.23796810515039,-6.158233046778676
2022-11-01,Manufactura,16.51803448933821,104.44459359506743,101.38105239591016,3.063541199157271
2022-11-01,Otros Servicios,14.89,103.16457316784651,113.63654951199244,-10.47197634414593
2022-11-01,Minería,12.150090493066784,93.87834590811202,121.66930051267235,-27.790954604560326
2022-11-01,Comercio,10.177576612562678,101.63940363182044,106.86420921954,-5.224805587719558
2022-11-01,Agro,5.966348966039294,109.54503262916755,111.94691052610288,-2.401877896935332
2022-11-01,Construcción,5.103959110771897,119.07261125013868,100.62952544293218,18.4430858072065
