fecha,division,ipc,inflacion
1998-03-01,Junín,46.61381935196479,0.07017675817976698
1998-04-01,Junín,46.90540143815573,0.07339931024141522
1998-05-01,Junín,47.2428503693655,0.0738754840631517
1998-06-01,Junín,47.58357550379089,0.07211928840333681
1998-07-01,Junín,47.98327229609758,0.07273126785321904
1998-08-01,Junín,48.255197162994754,0.07401195858247034
1998-09-01,Junín,48.30434021122919,0.07151162790697696
1998-10-01,Junín,48.02258673468512,0.06255889815150417
1998-11-01,Junín,47.74410946135668,0.05540266512166836
1998-12-01,Junín,47.81290972888489,0.051365175419638476
1999-01-01,Junín,47.84239555782555,0.046960137654143974
1999-02-01,Junín,47.917748231785005,0.03892598380451773
1999-03-01,Junín,48.08483459578207,0.03155749226876581
1999-04-01,Junín,48.419007323776185,0.03226933016693456
1999-05-01,Junín,48.72369422282966,0.03134535367545066
1999-06-01,Junín,48.85146614823918,0.026645552189479282
1999-07-01,Junín,48.9333712286299,0.01980062815785888
1999-08-01,Junín,49.048038341176905,0.01643017176997774
1999-09-01,Junín,49.15287684407702,0.017566467715681044
1999-10-01,Junín,49.16598165693953,0.023809523809523725
1999-11-01,Junín,49.32323941128971,0.03307486447539998
1999-12-01,Junín,49.45428753991485,0.034329176373852244
2000-01-01,Junín,49.48704957207114,0.03437649797986708
2000-02-01,Junín,49.69672657787138,0.03712566662108574
2000-03-01,Junín,49.90967978688724,0.037950534850446305
2000-04-01,Junín,50.148842621628134,0.03572636849583888
2000-05-01,Junín,50.15539502805939,0.02938407746100058
2000-06-01,Junín,50.211090482725076,0.027831802025350294
2000-07-01,Junín,50.456805723897226,0.031132833422602868
2000-08-01,Junín,50.72873059079441,0.03426624807962053
2000-09-01,Junín,51.04979850592601,0.03859228154369099
2000-10-01,Junín,51.19395144741369,0.0412474178716602
2000-11-01,Junín,51.390523640351404,0.04191298571903013
2000-12-01,Junín,51.51501936254529,0.041669426962570366
2001-01-01,Junín,51.626410271876665,0.04323071830519698
2001-02-01,Junín,51.800049042304984,0.04232315907442796
2001-03-01,Junín,51.9278209677145,0.0404358671392937
2001-04-01,Junín,51.940925780577004,0.03573528451035446
2001-05-01,Junín,51.99334503202707,0.03664511071918475
2001-06-01,Junín,52.01300225132084,0.03588672843533858
2001-07-01,Junín,52.029383267399,0.0311668073501723
2001-08-01,Junín,52.06214529955528,0.02628519762335313
2001-09-01,Junín,52.09490733171156,0.020472339879348045
2001-10-01,Junín,52.09818353492719,0.017662869576346774
2001-11-01,Junín,51.944201983792645,0.0107739385439245
2001-12-01,Junín,51.96713540630205,0.00877639277537523
2002-01-01,Junín,51.96713540630205,0.0065998223124761335
2002-02-01,Junín,51.71486775869864,-0.0016444247675668766
2002-03-01,Junín,51.75745840050181,-0.003280757097791853
2002-04-01,Junín,51.96385920308643,4.4152895168458883e-4
2002-05-01,Junín,52.0654215027709,0.0013862633900441068
2002-06-01,Junín,52.09490733171156,0.001574703955656398
2002-07-01,Junín,52.144050379945995,0.0022038914426041334
2002-08-01,Junín,52.22267925712109,0.0030835063872631796
2002-09-01,Junín,52.73704316197478,0.012326268788126482
2002-10-01,Junín,52.78291000699359,0.013143000880392552
2002-11-01,Junín,52.72066214589663,0.014947965941343178
2002-12-01,Junín,52.66169048801533,0.013365275501197926
2003-01-01,Junín,52.723938349112274,0.014563106796116498
2003-02-01,Junín,53.18260679930028,0.028381374722838082
2003-03-01,Junín,53.811637816700994,0.039688568173186445
2003-04-01,Junín,53.83457123921039,0.03600025219090819
2003-05-01,Junín,53.85750466171978,0.03441983387868097
2003-06-01,Junín,53.805085410269726,0.03282812401735735
2003-07-01,Junín,53.837847442426025,0.03248303593867807
2003-08-01,Junín,53.968895571051156,0.0334378920953573
2003-09-01,Junín,54.19822979614518,0.027707026153941827
2003-10-01,Junín,54.26047765724212,0.027993296505493204
2003-11-01,Junín,54.33583033120157,0.030636341039025572
2003-12-01,Junín,54.6241362141769,0.037265148687321004
2004-01-01,Junín,54.77484156209582,0.03889890014291919
2004-02-01,Junín,55.23351001228384,0.038563420193433284
2004-03-01,Junín,55.33834851518395,0.02837138508371373
2004-04-01,Junín,55.371110547340244,0.02854186952288229
2004-05-01,Junín,55.45301562773095,0.02962467303363958
2004-06-01,Junín,55.66269263353119,0.03452475187237414
2004-07-01,Junín,55.826502794312624,0.03693786892229034
2004-08-01,Junín,56.07221803548478,0.03897286468767103
2004-09-01,Junín,56.30482846379442,0.0388684035543736
2004-10-01,Junín,56.49157204708525,0.04111822243690377
2004-11-01,Junín,56.593134346769745,0.04154356346095911
2004-12-01,Junín,56.40311456026327,0.03256762430276483
2005-01-01,Junín,56.40966696669454,0.029846282672408853
2005-02-01,Junín,56.40311456026327,0.021175633192953125
2005-03-01,Junín,56.46863862457586,0.02042507844414221
2005-04-01,Junín,56.52761028245716,0.020886338086503642
2005-05-01,Junín,56.652106004651046,0.021623537752569977
2005-06-01,Junín,56.79953514935434,0.020423778693349215
2005-07-01,Junín,56.937135684410734,0.019894366197182878
2005-08-01,Junín,57.366318305658105,0.023079170318434095
2005-09-01,Junín,57.690662424005346,0.02461305713953199
2005-10-01,Junín,57.811881942983604,0.02337180305051323
2005-11-01,Junín,57.864301194433665,0.022461502836633063
2005-12-01,Junín,57.95275868125563,0.027474442379182173
2006-01-01,Junín,57.95931108768689,0.02747125101637815
2006-02-01,Junín,58.165711890271496,0.03125
2006-03-01,Junín,58.4048747250124,0.03428869807379886
2006-04-01,Junín,58.473674992540595,0.03442679958270545
2006-05-01,Junín,58.21485493850594,0.02758501040943817
2006-06-01,Junín,58.27382659638726,0.025956047759128076
2006-07-01,Junín,58.3590078799936,0.024972668162725364
2006-08-01,Junín,58.503160821481245,0.019817247287264195
2006-09-01,Junín,58.562132479362575,0.015105911749673462
2006-10-01,Junín,58.53919905685318,0.012580754845290976
2006-11-01,Junín,58.50971322791252,0.011153889706715159
2006-12-01,Junín,58.506437024696886,0.00955396008819065
2007-01-01,Junín,58.4507415700312,0.008478887569950855
2007-02-01,Junín,58.61455173081262,0.0077165709135968985
2007-03-01,Junín,58.90941002021921,0.008638581926291522
2007-04-01,Junín,59.0109723199037,0.009188704616763799
2007-05-01,Junín,59.48274558295422,0.021779503629917096
2007-06-01,Junín,59.91848061063283,0.028222859391690003
2007-07-01,Junín,60.5311306119554,0.03722000785942825
2007-08-01,Junín,60.62941670842426,0.0363442907543261
2007-09-01,Junín,60.891512965674565,0.03977622377622381
2007-10-01,Junín,61.35673382229383,0.04813073651220057
2007-11-01,Junín,61.67124933099418,0.054034380424435646
2007-12-01,Junín,62.09715574902591,0.061373054093403434
2008-01-01,Junín,62.19871804871039,0.06412196625749655
2008-02-01,Junín,62.552547995998296,0.06718461796433983
2008-03-01,Junín,63.05708329120511,0.07040765252210668
2008-04-01,Junín,63.2733127034366,0.07222962469464789
2008-05-01,Junín,63.676285698958935,0.07050011015642221
2008-06-01,Junín,64.36101217102532,0.07414292744272544
2008-07-01,Junín,64.97693837556352,0.07344663347044822
2008-08-01,Junín,65.34387313571392,0.07775856478979781
2008-09-01,Junín,66.08757126566164,0.08533304637899475
2008-10-01,Junín,66.72643089270923,0.08751601879538651
2008-11-01,Junín,66.83454559882497,0.08372290692732687
2008-12-01,Junín,67.07043223035024,0.08008863564419122
2009-01-01,Junín,66.81161217631558,0.07416381353700308
2009-02-01,Junín,66.80833597309994,0.06803540564604815
2009-03-01,Junín,66.96559372745013,0.06198368576921087
2009-04-01,Junín,67.05732741748773,0.05980427691192469
2009-05-01,Junín,66.9983557596064,0.052171228647869716
2009-06-01,Junín,66.86730763098126,0.038941206413845686
2009-07-01,Junín,66.96559372745013,0.030605556395905786
2009-08-01,Junín,66.83454559882497,0.02281273502130876
2009-09-01,Junín,66.89024105349066,0.012145548284751007
2009-10-01,Junín,66.93283169529384,0.0030932390631905893
2009-11-01,Junín,66.9983557596064,0.002450980392156632
2009-12-01,Junín,67.24407100077858,0.0025889019148108705
2010-01-01,Junín,67.78469572203254,0.01456458711322517
2010-02-01,Junín,67.86503313918458,0.01581684606708511
2010-03-01,Junín,67.89850706299792,0.013931233692106915
2010-04-01,Junín,67.83155921537121,0.011545819490586862
2010-05-01,Junín,67.84494878489656,0.012636026894865537
2010-06-01,Junín,67.95876012586194,0.016322662502041396
2010-07-01,Junín,68.27341500970743,0.019529749673842023
2010-08-01,Junín,68.66840731070495,0.027438829656862618
2010-09-01,Junín,68.98306219455044,0.03128739122626589
2010-10-01,Junín,68.93619870121175,0.029931006281611827
2010-11-01,Junín,68.9027247773984,0.028424115729421606
2010-12-01,Junín,69.01653611836379,0.026358682501014696
2011-01-01,Junín,69.21068487648122,0.021037037037036965
2011-02-01,Junín,69.28432750887058,0.020913485252046726
2011-03-01,Junín,69.73957287273214,0.027114967462039008
2011-04-01,Junín,70.22159737564438,0.03523489932885937
2011-05-01,Junín,70.42913570328714,0.03808959936846268
2011-06-01,Junín,70.4358304880498,0.03644961087577592
2011-07-01,Junín,70.87768628238602,0.038144734261619906
2011-08-01,Junín,71.31954207672223,0.03860778005264698
2011-09-01,Junín,71.59402825199169,0.03784937888198758
2011-10-01,Junín,71.68775523866907,0.03991453821501412
2011-11-01,Junín,71.98902055298923,0.04479207151185394
2011-12-01,Junín,72.69866773783222,0.05335144048889329
2012-01-01,Junín,72.89281649594966,0.053201779841361985
2012-02-01,Junín,72.9932382673897,0.053531742197313825
2012-03-01,Junín,72.9731539131017,0.046366516271479474
2012-04-01,Junín,73.12043917788043,0.04128134235866132
2012-05-01,Junín,73.0601861150164,0.037357414448669246
2012-06-01,Junín,73.10035482359241,0.03782910369736703
2012-07-01,Junín,73.11374439311776,0.03154812505903459
2012-08-01,Junín,73.51543147887796,0.030789448981507705
2012-09-01,Junín,73.42839927696325,0.025621844024686924
2012-10-01,Junín,73.5489054026913,0.02596189764661938
2012-11-01,Junín,73.66271674365669,0.02324932576955252
2012-12-01,Junín,73.77652808462209,0.014826411271756212
2013-01-01,Junín,73.82339157796076,0.012766348273328232
2013-02-01,Junín,73.89703421035013,0.012381913234889463
2013-03-01,Junín,74.29872129611033,0.01816513761467875
2013-04-01,Junín,74.45270134565173,0.018220106207654352
2013-05-01,Junín,74.49956483899042,0.019701273710253764
2013-06-01,Junín,74.74727187520921,0.022529535671764966
2013-07-01,Junín,75.22260159335877,0.028843512498855528
2013-08-01,Junín,75.6376782486443,0.02886804480466254
2013-09-01,Junín,75.94563834772711,0.03428154631655711
2013-10-01,Junín,76.02597576487916,0.03367922810850188
2013-11-01,Junín,76.13978710584455,0.033627192583840726
2013-12-01,Junín,76.28037758586062,0.033938294010889214
2014-01-01,Junín,76.23351409252193,0.03264713884102677
2014-02-01,Junín,76.3272410791993,0.03288639246240255
2014-03-01,Junín,76.70884381067148,0.03243827716705705
2014-04-01,Junín,76.9967195554663,0.03416958906573164
2014-05-01,Junín,77.07036218785565,0.03450754852624005
2014-06-01,Junín,77.3046796545491,0.03421406180026865
2014-07-01,Junín,77.52560755171721,0.030615877536489977
2014-08-01,Junín,77.80009372698667,0.028589130819614006
2014-09-01,Junín,78.01432683939211,0.027239069111424596
2014-10-01,Junín,78.09466425654415,0.02721028531172931
2014-11-01,Junín,78.22186516703488,0.02734546733491605
2014-12-01,Junín,78.27542344513624,0.026154116201509536
2015-01-01,Junín,78.36915043181362,0.028014402388688797
2015-02-01,Junín,78.50304612706701,0.02850627137970352
2015-03-01,Junín,78.77083751757381,0.026880781986385216
2015-04-01,Junín,78.91812278235254,0.024954351795495766
2015-05-01,Junín,79.25286202048603,0.02831827658095909
2015-06-01,Junín,79.43362120907813,0.027539620680696375
2015-07-01,Junín,79.68802303005958,0.02789291882556122
2015-08-01,Junín,79.86878221865167,0.026589794337836814
2015-09-01,Junín,80.12318403963313,0.027031665665493865
2015-10-01,Junín,80.27716408917452,0.027946849549935537
2015-11-01,Junín,80.6185981120707,0.030640191715166187
2015-12-01,Junín,81.26799223404967,0.0382312692439275
2016-01-01,Junín,81.73662716743657,0.04296941739278992
2016-02-01,Junín,81.85043850840195,0.04264028654272556
2016-03-01,Junín,82.33246301131419,0.04521502634710184
2016-04-01,Junín,82.41949521322888,0.044367153036986684
2016-05-01,Junín,82.47974827609292,0.04071633721912482
2016-06-01,Junín,82.51322219990627,0.038769490096923764
2016-07-01,Junín,82.91490928566645,0.04049399311098023
2016-08-01,Junín,82.98185713329318,0.038977367979882827
2016-09-01,Junín,83.59777733145879,0.04336564171122981
2016-10-01,Junín,83.9057374305416,0.04520056709198572
2016-11-01,Junín,83.99276963245632,0.041853512705530616
2016-12-01,Junín,84.43462542679254,0.03896531839525519
2017-01-01,Junín,84.45470978108054,0.03325415676959631
2017-02-01,Junín,84.55513155252058,0.03304433175200394
2017-03-01,Junín,85.05054562495816,0.033013498129777163
2017-04-01,Junín,85.21791524402491,0.03395337503046081
2017-05-01,Junín,84.99698734685678,0.03051948051948039
2017-06-01,Junín,85.08401954877151,0.031156186612576242
2017-07-01,Junín,85.15766218116087,0.027048849414614606
2017-08-01,Junín,85.26477873736359,0.027511093182734703
2017-09-01,Junín,85.438843141193,0.02202290381997285
2017-10-01,Junín,85.27816830688893,0.016356818000478723
2017-11-01,Junín,85.09740911829684,0.013151602104256144
2017-12-01,Junín,85.29155787641427,0.010149064383127016
2018-01-01,Junín,85.34511615451564,0.010543004359889085
2018-02-01,Junín,85.42545357166766,0.010292953285827355
2018-03-01,Junín,85.65977103836111,0.0071630982367758556
2018-04-01,Junín,85.5727388364464,0.00416372063791326
2018-05-01,Junín,85.84722501171586,0.010003150598613786
2018-06-01,Junín,86.62382004418556,0.018097411283342302
2018-07-01,Junín,87.19287674901253,0.023899371069182607
2018-08-01,Junín,87.46736292428199,0.025832286432160956
2018-09-01,Junín,87.76862823860212,0.027268453220498312
2018-10-01,Junín,88.05650398339692,0.032579682838750124
2018-11-01,Junín,88.20378924817567,0.0365038155927937
2018-12-01,Junín,88.35776929771707,0.03594976452119303
2019-01-01,Junín,88.37115886724241,0.03545654220269845
2019-02-01,Junín,88.39124322153043,0.034717868338558056
2019-03-01,Junín,88.92013121778135,0.03806174286830788
2019-04-01,Junín,89.17453303876279,0.04209043968080106
2019-05-01,Junín,89.30173394925352,0.04024019340247986
2019-06-01,Junín,89.45571399879493,0.032691861813123335
2019-07-01,Junín,89.61638883309902,0.02779484029484025
2019-08-01,Junín,89.8640958693178,0.027401454267125702
2019-09-01,Junín,90.23230903126465,0.02807017543859658
2019-10-01,Junín,90.54696391511013,0.028282521097848567
2019-11-01,Junín,90.55365869987278,0.02664136622390889
2019-12-01,Junín,90.72772310370222,0.026822245794817512
2020-01-01,Junín,90.58043783892349,0.025000000000000133
2020-02-01,Junín,90.29925687889134,0.021586003181095048
2020-03-01,Junín,90.35950994175536,0.016187321186568182
2020-04-01,Junín,90.47332128272075,0.014564564564564675
2020-05-01,Junín,90.305951663654,0.011245220781167964
2020-06-01,Junín,90.25908817031532,0.008980691513246652
2020-07-01,Junín,90.87500836848096,0.014044524129687819
2020-08-01,Junín,91.04907277231037,0.013186321984653304
2020-09-01,Junín,90.96204057039566,0.0080872533016767
2020-10-01,Junín,90.92856664658231,0.004214417744916821
2020-11-01,Junín,90.98881970944633,0.00480555966287155
2020-12-01,Junín,91.36372765615585,0.007010035419126259
2021-01-01,Junín,92.68260025440182,0.023207686622320756
2021-02-01,Junín,93.37216308495681,0.034030249110320154
2021-03-01,Junín,94.28265381267992,0.043417055641994606
2021-04-01,Junín,94.65086697462675,0.04617433772384194
2021-05-01,Junín,94.67095132891477,0.048335680925198465
2021-06-01,Junín,94.99230099752292,0.05244029075804768
2021-07-01,Junín,95.86931780143267,0.054958007956386945
2021-08-01,Junín,97.0208207806119,0.06558823529411772
2021-09-01,Junín,98.15893419026578,0.07911974681681033
2021-10-01,Junín,98.88197094463412,0.08746870858489175
2021-11-01,Junín,99.36399544754634,0.09204620704878219
2021-12-01,Junín,100,0.09452626950978238
2022-01-01,Junín,100.37525607551717,0.08299999999999996
2022-02-01,Junín,100.74856396866839,0.07899999999999996
2022-03-01,Junín,102.33439244828278,0.08539999999999992
2022-04-01,Junín,103.62376916382136,0.0948
2022-05-01,Junín,104.21378322286938,0.1008
2022-06-01,Junín,104.75750954006827,0.1028
2022-07-01,Junín,105.73427060320009,0.10289999999999999
2022-08-01,Junín,106.07286335944298,0.09329999999999994
2022-09-01,Junín,106.66931378456182,0.0867
2022-10-01,Junín,107.14850371560553,0.0835999999999999
2022-11-01,Junín,107.4820338756109,0.0817000000000001
2022-12-01,Junín,108.33999999999999,0.08339999999999992
1997-01-01,La Libertad,42.77445460361331,0.11145824537701587
1997-02-01,La Libertad,42.819948971496814,0.09716902581182363
1997-03-01,La Libertad,43.22939828244836,0.09175215428805905
1997-04-01,La Libertad,43.489366098925544,0.08893409275834019
1997-05-01,La Libertad,43.7688315016385,0.08550934880722116
1997-06-01,La Libertad,44.19452880111988,0.09131760552078316
1997-07-01,La Libertad,44.52923736483424,0.0877986822259269
1997-08-01,La Libertad,44.668970066190724,0.07998114393463229
1997-09-01,La Libertad,44.83469954919492,0.07822757111597367
1997-10-01,La Libertad,45.05567219320053,0.07564003103180772
1997-11-01,La Libertad,45.156409722085435,0.07230496180260837
1997-12-01,La Libertad,45.640599780274165,0.07238298847064217
1998-01-01,La Libertad,46.16703460864044,0.07931322646813022
1998-02-01,La Libertad,47.359636966729504,0.10601806177430384
1998-03-01,La Libertad,48.48399777299328,0.12155152973013617
1998-04-01,La Libertad,49.02018139447745,0.1271762684002089
1998-05-01,La Libertad,49.48162426872444,0.13052193926794864
1998-06-01,La Libertad,49.78383685537915,0.1264705882352939
1998-07-01,La Libertad,50.02430708562054,0.12340363424067724
1998-08-01,La Libertad,50.2485293273321,0.12490906445511407
1998-09-01,La Libertad,50.25502852274404,0.12089584692324418
1998-10-01,La Libertad,49.936567947559496,0.10833032816444255
1998-11-01,La Libertad,49.754590476025484,0.1018278641335637
1998-12-01,La Libertad,49.90407197049985,0.09341402634389473
1999-01-01,La Libertad,49.926819154441596,0.08143872738790736
1999-02-01,La Libertad,50.047054269562295,0.056744888156991635
1999-03-01,La Libertad,50.07630064891598,0.032841823056300345
1999-04-01,La Libertad,50.4142588103363,0.02843884653629436
1999-05-01,La Libertad,50.63523145434191,0.0233138503973207
1999-06-01,La Libertad,50.81070973046401,0.020626631853786215
1999-07-01,La Libertad,50.843205707523644,0.016370014291282375
1999-08-01,La Libertad,50.966690420350304,0.01429218133609278
1999-09-01,La Libertad,51.03818156988152,0.015583575816359385
1999-10-01,La Libertad,50.98943760429206,0.021084141341836338
1999-11-01,La Libertad,50.99593679970399,0.024949382796682018
1999-12-01,La Libertad,51.09992392629486,0.023963013609429096
2000-01-01,La Libertad,51.10642312170679,0.02362665972403044
2000-02-01,La Libertad,51.13241990335451,0.0216869034478282
2000-03-01,La Libertad,51.4638788693629,0.027709279688513888
2000-04-01,La Libertad,51.82783381243096,0.028039190408663428
2000-05-01,La Libertad,51.98381450231725,0.02663329482736465
2000-06-01,La Libertad,52.178790364675145,0.026925044768482786
2000-07-01,La Libertad,52.399763008680736,0.030614853636712347
2000-08-01,La Libertad,52.78646513569054,0.03570517725070155
2000-09-01,La Libertad,53.264155998467345,0.0436139055138165
2000-10-01,La Libertad,53.72559887271434,0.05366133452297528
2000-11-01,La Libertad,53.933573125896075,0.057605301726884495
2000-12-01,La Libertad,54.326774448317806,0.063147853736089
2001-01-01,La Libertad,54.40801439096692,0.064602276340052
2001-02-01,La Libertad,54.43401117261464,0.06456943120432146
2001-03-01,La Libertad,54.49900312673394,0.058975816126791925
2001-04-01,La Libertad,54.596491057912864,0.05342027713336228
2001-05-01,La Libertad,54.739473356975324,0.053009939363630965
2001-06-01,La Libertad,55.03518674821811,0.05474247991530157
2001-07-01,La Libertad,54.97344439180477,0.04911627906976723
2001-08-01,La Libertad,54.76222054091707,0.03742920462940158
2001-09-01,La Libertad,54.739473356975324,0.027698127020926222
2001-10-01,La Libertad,54.62898703497252,0.01681485513820813
2001-11-01,La Libertad,54.51850071296973,0.010845333494005072
2001-12-01,La Libertad,54.39501600014306,0.0012561311161620736
2002-01-01,La Libertad,54.21303852860903,-0.003583587170758018
2002-02-01,La Libertad,53.621611746123456,-0.014924482120470595
2002-03-01,La Libertad,54.10905140201816,-0.007155208395444812
2002-04-01,La Libertad,54.784967724858824,0.0034521754657461656
2002-05-01,La Libertad,54.76871973632901,5.342831700803075e-4
2002-06-01,La Libertad,54.46650714967429,-0.010333018422295615
2002-07-01,La Libertad,54.70697737991568,-0.004847195129159765
2002-08-01,La Libertad,54.62898703497252,-0.0024329456444338593
2002-09-01,La Libertad,55.39589209358018,0.01199168892846525
2002-10-01,La Libertad,55.51937680640684,0.016298851942180725
2002-11-01,La Libertad,54.92795002392127,0.007510281933599261
2002-12-01,La Libertad,54.62898703497252,0.004301332218173082
2003-01-01,La Libertad,54.32352485061184,0.00203800275729793
2003-02-01,La Libertad,54.46000795426236,0.01563541603539198
2003-03-01,La Libertad,54.970194794098816,0.01591496006245885
2003-04-01,La Libertad,55.093679506925476,0.005634972418292916
2003-05-01,La Libertad,54.96044600098091,0.003500652664055748
2003-06-01,La Libertad,54.794716517976724,0.006025893443111885
2003-07-01,La Libertad,54.7232253684455,2.970002970001939e-4
2003-08-01,La Libertad,54.918201230803376,0.005294152638153582
2003-09-01,La Libertad,54.882455656037756,-0.009268492989968902
2003-10-01,La Libertad,55.03193715051214,-0.008779631255487086
2003-11-01,La Libertad,54.90195324227355,-4.732887653079443e-4
2003-12-01,La Libertad,55.43813686375773,0.01481173041460937
2004-01-01,La Libertad,55.503128817877034,0.02171442244421873
2004-02-01,La Libertad,56.13680037054014,0.030789426576764756
2004-03-01,La Libertad,56.604742440199054,0.029735161976826685
2004-04-01,La Libertad,56.55599847460958,0.026542408871062628
2004-05-01,La Libertad,56.78996950943904,0.03328800331106252
2004-06-01,La Libertad,56.932951808501485,0.039022654489384134
2004-07-01,La Libertad,57.34890031486497,0.04798099762470298
2004-08-01,La Libertad,56.984945371796925,0.03763313609467467
2004-09-01,La Libertad,57.28065876303972,0.04369708094025726
2004-10-01,La Libertad,57.69985686710917,0.04847948036610594
2004-11-01,La Libertad,57.74535123499266,0.05179047055341823
2004-12-01,La Libertad,57.543876177222856,0.03798358733880436
2005-01-01,La Libertad,57.462636234573736,0.03530444964871182
2005-02-01,La Libertad,57.28065876303972,0.02037626628075251
2005-03-01,La Libertad,57.2449131882741,0.011309489637751913
2005-04-01,La Libertad,57.28065876303972,0.012813146403125808
2005-05-01,La Libertad,57.43338985522005,0.011329823758297053
2005-06-01,La Libertad,57.59586974051829,0.011643835616438558
2005-07-01,La Libertad,57.257911579097964,-0.0015865820489573412
2005-08-01,La Libertad,57.26766037221584,0.004961222627737127
2005-09-01,La Libertad,57.0791837052699,-0.0035173313666535533
2005-10-01,La Libertad,57.05968611903411,-0.011094841180446235
2005-11-01,La Libertad,56.978446176385,-0.013280810354529993
2005-12-01,La Libertad,57.24166359056815,-0.005251863564490367
2006-01-01,La Libertad,57.50163140704531,6.786178815811894e-4
2006-02-01,La Libertad,57.69335767169723,0.007204856186531883
2006-03-01,La Libertad,58.024816637705634,0.013623978201634968
2006-04-01,La Libertad,58.483009914246644,0.020990525897770285
2006-05-01,La Libertad,57.842839166171615,0.007129116215910614
2006-06-01,La Libertad,57.70960566022705,0.001974723538704426
2006-07-01,La Libertad,57.80384399370002,0.009534619750283468
2006-08-01,La Libertad,57.75834962581653,0.008568348181354102
2006-09-01,La Libertad,57.89808232717301,0.014346712211784851
2006-10-01,La Libertad,58.02156703999967,0.01685745201890776
2006-11-01,La Libertad,57.625116119871976,0.0113493783506331
2006-12-01,La Libertad,57.673860085461435,0.00755038319613921
2007-01-01,La Libertad,57.57962175198846,0.0013563153433173714
2007-02-01,La Libertad,57.64786330381373,-7.885546919003117e-4
2007-03-01,La Libertad,57.97607267211615,-8.400537634409844e-4
2007-04-01,La Libertad,58.184046925297906,-0.005111963104961648
2007-05-01,La Libertad,58.577248247719616,0.01269662921348269
2007-06-01,La Libertad,59.13292945543959,0.02466355087561234
2007-07-01,La Libertad,59.69835945627745,0.03277490442995301
2007-08-01,La Libertad,59.7763498012206,0.03493867446832444
2007-09-01,La Libertad,60.348278997470395,0.04231913341191018
2007-10-01,La Libertad,60.718733135950366,0.04648557826939226
2007-11-01,La Libertad,60.8357186533651,0.055715332994981104
2007-12-01,La Libertad,61.70336124085766,0.0698670272706785
2008-01-01,La Libertad,61.97307785045273,0.07630227439471748
2008-02-01,La Libertad,62.25579285087166,0.07993235625704598
2008-03-01,La Libertad,63.14293302460003,0.08912056499075183
2008-04-01,La Libertad,63.854594922206296,0.09745881038815951
2008-05-01,La Libertad,64.23154825609821,0.09652723843337441
2008-06-01,La Libertad,64.43952250927994,0.08974006704401827
2008-07-01,La Libertad,64.88796699270307,0.08693048826955518
2008-08-01,La Libertad,65.44039860271707,0.0947540092416419
2008-09-01,La Libertad,66.00907820126089,0.09380216466533842
2008-10-01,La Libertad,66.6882441218075,0.0983141557398981
2008-11-01,La Libertad,66.68174492639557,0.09609529405480433
2008-12-01,La Libertad,66.8377256162819,0.08321044870444516
2009-01-01,La Libertad,66.85722320251767,0.07881075979235486
2009-02-01,La Libertad,66.81497843234013,0.07323311410376876
2009-03-01,La Libertad,67.13343900752467,0.06319798260511544
2009-04-01,La Libertad,67.08794463964117,0.050636132315521554
2009-05-01,La Libertad,67.07494624881731,0.04426793483759983
2009-06-01,La Libertad,67.02620228322785,0.040141200201714744
2009-07-01,La Libertad,67.19193176623205,0.0355068108974359
2009-08-01,La Libertad,67.41290441023764,0.03014202006157518
2009-09-01,La Libertad,67.34466285841238,0.020233348102200566
2009-10-01,La Libertad,67.3609108469422,0.010086736185557221
2009-11-01,La Libertad,67.44215078959132,0.011403508771930193
2009-12-01,La Libertad,67.65012504277307,0.012154803578374063
2010-01-01,La Libertad,67.871782810295,0.015175018631930381
2010-02-01,La Libertad,68.24810160607487,0.02144913023037165
2010-03-01,La Libertad,68.59754048787043,0.021808825854752634
2010-04-01,La Libertad,68.69834016531148,0.024004245983692885
2010-05-01,La Libertad,68.63114038035077,0.02320082562214343
2010-06-01,La Libertad,68.6916201868154,0.024847266395164658
2010-07-01,La Libertad,69.06121900409919,0.027820114539504504
2010-08-01,La Libertad,68.85961964921712,0.021460508957981794
2010-09-01,La Libertad,69.06793898259525,0.02558890416907933
2010-10-01,La Libertad,68.95369934816209,0.0236455903163042
2010-11-01,La Libertad,69.18889859552448,0.0258999421798205
2010-12-01,La Libertad,69.32329816544586,0.024732742498478677
2011-01-01,La Libertad,69.7063369397218,0.027029702970297054
2011-02-01,La Libertad,69.93481620858813,0.024714454509649375
2011-03-01,La Libertad,70.5664941872186,0.028702978056426298
2011-04-01,La Libertad,71.20489214434514,0.03648635429912939
2011-05-01,La Libertad,71.25193199381762,0.038186624889846366
2011-06-01,La Libertad,71.16457227336873,0.03600078262570938
2011-07-01,La Libertad,71.57449096162892,0.03639194317407801
2011-08-01,La Libertad,71.50729117666823,0.03845027813018431
2011-09-01,La Libertad,71.89704992944023,0.04096127651294035
2011-10-01,La Libertad,72.23304885424366,0.047558717473930257
2011-11-01,La Libertad,72.58248773603924,0.0490481740481743
2011-12-01,La Libertad,72.9386465963309,0.052151996898022634
2012-01-01,La Libertad,72.95208655332303,0.04656319290465638
2012-02-01,La Libertad,73.18056582218937,0.04641106947247042
2012-03-01,La Libertad,74.00040319870976,0.04866203218741072
2012-04-01,La Libertad,74.47752167193065,0.04596073990184979
2012-05-01,La Libertad,74.40360190847389,0.04423276431198708
2012-06-01,La Libertad,74.22216248908003,0.042965061378658964
2012-07-01,La Libertad,74.40360190847389,0.03952680499483607
